Antioch University Seattle	47.6159205	-122.3462821
Appalachian Bible College	37.852898	-81.199135
Appalachian State University	36.2134842	-81.6841448
Aquinas College	42.9603278	-85.6285917
Arcadia University	40.0914406	-75.1648845
Argosy University	33.7790253	-117.8970133
Argosy University - Hawaii	21.308897	-157.860455
Arizona Christian University	33.595175	-112.026236
Arizona State University	33.4242399	-111.9280527
"Arizona State University, Downtown Phoenix Campus"	33.4535383	-112.0731216
"Arizona State University, Polytechnic Campus"	33.3039317	-111.6789633
"Arizona State University, Tempe Campus"	33.4242399	-111.9280527
"Arizona State University, West Campus"	33.6075228	-112.1598496
Arkansas State University	35.8430861	-90.6748589
"Arkansas State University, Beebe"	35.070213	-91.894499
"Arkansas State University, Mountain Home"	36.3205303	-92.3884789
"Arkansas State University, Newport"	35.6402218	-91.1905973
Arkansas Tech University	35.2944535	-93.1362663
Arlington Baptist College	32.7380287	-97.1567294
Armstrong Atlantic State University	31.9782161	-81.1633412
Armstrong University	31.9782161	-81.1633412
Art Academy of Cincinnati	39.1088559	-84.5138767
Art Center College of Design	34.1688713	-118.1851569
Arthur D. Little Management Education Institute	42.3563225	-71.0568734
Art Institute of Charlotte	35.1818016	-80.9274817
Art Institute of Southern California	33.6964184	-117.9180354
Asbury College	37.8636408	-84.6648724
Ashland University	40.8619296	-82.323051
Assumption College	42.2947143	-71.8289631
Athenaeum of Ohio	39.0824779	-84.3712908
Athens State College	34.8054077	-86.9650947
Atlanta Christian College	32.8791276	-85.1848834
Atlanta College of Art	33.7876525	-84.3829831
Atlantic International University	21.3090435	-157.8627166
Atlantic Union College	42.445168	-71.684493
Atlantic University	36.8927581	-75.9909523
Auburn University	32.5933574	-85.4951663
Auburn University at Montgomery	32.3697457	-86.1766584
Audrey Cohen College	40.7087232	-74.0149514
Augsburg College	44.9663002	-93.2401366
Augustana College	41.5051053	-90.5507098
Augustana College	41.5051053	-90.5507098
Augusta State University	33.4758562	-82.0229739
Aurora University	41.7545293	-88.3496396
Austin College	33.64626	-96.594854
Austin Community College	30.2773323	-97.7484679
Austin Peay State University	36.53498	-87.3548855
Ave Maria University	26.336502	-81.438451
Averett College	36.5791147	-79.414658
Avila College	38.9123643	-94.5914699
Azusa Pacific University	34.1300755	-117.8883593
Babson College	42.2993708	-71.2659951
Baker College of Auburn Hills	42.65936	-83.250266
Baker College of Cadillac	44.2657778	-85.3838296
Baker College of Flint	42.9754572	-83.6961214
Baker College of Mount Clemens	42.5509407	-82.9034067
Baker College of Muskegon	43.2434806	-86.1967879
Baker College of Owosso	42.984407	-84.1722016
Baker College of Port Huron	42.978242	-82.468541
Baker University	38.7780272	-95.1880247
Baldwin-Wallace College	41.3711165	-81.8478088
Ball State University	40.2061028	-85.406986
Baltimore Hebrew University	39.3924937	-76.606127
Baltimore International College	39.2889064	-76.6099511
Bank Street College of Education	40.8056966	-73.9664929
Baptist Bible College of Missouri	37.2397278	-93.2853642
Baptist Bible College of Pennsylvania	41.495032	-75.6849015
Barat College	41.796942	-87.585987
Barber-Scotia College	35.406677	-80.585797
Barclay College	37.620996	-99.104887
Bard College	42.0203897	-73.9100544
Bard Graduate Center for Studies in the Decorative Arts	40.78551	-73.970606
Barnard College - Columbia University	40.8090974	-73.9639632
Barry University	25.879072	-80.196161
Bartlesville Wesleyan College	36.7176443	-95.9562753
Barton College	35.7351078	-77.9162702
Bastyr University	47.7305274	-122.2500693
Bates College	44.1057216	-70.2021865
Bauder College	33.7672724	-84.4001851
Baylor College of Dentistry	32.789522	-96.781345
Baylor College of Medicine	29.710529	-95.396241
Baylor University	31.5497007	-97.1143046
Belhaven College	32.3198654	-90.1693491
Bellarmine College	37.342483	-121.917904
Bellevue University	41.1509774	-95.9195956
Bellin College of Nursing	44.468336	-87.9217586
Belmont Abbey College	35.2621669	-81.0431492
Belmont University	36.1328981	-86.7940699
Beloit College	42.5030333	-89.0309048
Bemidji State Univeristy	47.4858403	-94.8747714
Benedict College	34.012867	-81.020461
Benedictine College	39.5731522	-95.1113744
Benedictine University	41.7783779	-88.0967798
"Benedictine University, Springfield College in Illinois"	39.8203997	-89.6484038
Bennett College	36.067872	-79.779216
Bennington College	42.9203078	-73.2359361
Bentley College	42.3856989	-71.22168
Berea College	37.5749016	-84.2878891
Berean University of the Assemblies of God	37.1919	-93.263078
Berklee College of Music	42.3465952	-71.0895292
Berne University	43.5865162	-71.2054699
Berry College	34.290361	-85.189199
Bethany College California	37.0748033	-121.9941477
Bethany College Kansas	38.580044	-97.67441
Bethany College West Virginia	40.206055	-80.559834
Bethel College McKenzie	36.142499	-88.515059
Bethel College Mishawaka	41.678297	-86.196199
Bethel College Newton	38.0752313	-97.3438212
Beth-El College of Nursing and Health Sciences	38.8964679	-104.8050594
Bethel College St. Paul	45.0579576	-93.1703325
Bethune-Cookman College	29.2110102	-81.031575
Biola University	33.9063551	-118.0159919
Birmingham-Southern College	33.5161592	-86.8509922
Blackburn College	39.2886932	-89.871754
Black Hawk College	41.476882	-90.4482079
Black Hills State University	44.49651	-103.8711895
Blessing-Rieman College of Nursing	39.9372033	-91.3992869
Bloomfield College	40.7946347	-74.1955536
Bloomsburg University of Pennsylvania	41.0081119	-76.4472749
Bluefield College	37.244538	-81.246277
Bluefield State College	37.2672311	-81.2374456
Blue Mountain College	34.6721036	-89.0293182
Bluffton College	40.8968793	-83.8991674
Bob Jones University	34.872504	-82.362872
Boise Bible College	43.6581815	-116.2913775
Boise State University	43.6033127	-116.201649
Boricua College	40.8336649	-73.9464526
Boston Architectural Center	42.3484629	-71.0857391
Boston College	42.3355488	-71.1684945
Boston University	42.3504997	-71.1053991
Bowdoin College	43.9070109	-69.9652364
Bowie State University	39.0192914	-76.7594039
Bowling Green State University	41.3797788	-83.6300826
"Bowling Green State University, Firelands"	41.3985701	-82.5949829
Bradley University	40.6977743	-89.6153484
Brandeis University	42.364989	-71.258663
Brandman University	33.656335	-117.769041
Brenau University	34.3043443	-83.8201073
Brescia University	37.7689415	-87.1119826
Brevard College	35.2365947	-82.7293012
Brewton-Parker College	32.1857919	-82.5847649
Briar Cliff College	42.5270102	-96.4270388
Bridgewater College	38.378879	-78.969386
Bridgewater State College	41.9877398	-70.9660014
Brigham Young University	40.2518435	-111.6493156
Brigham Young University	40.2518435	-111.6493156
Brigham Young University Hawaii	21.6420138	-157.925331
Brooklyn Law School	40.6918663	-73.9896878
Brooks Institute of Photography	34.3382818	-119.294585
Brown University	41.8267718	-71.4025482
Brunswick Community College	34.0389055	-78.229576
Bryan College	35.4984238	-84.9987972
Bryant and Stratton College	42.8865088	-78.8735264
Bryant University	41.921192	-71.537882
Bryn Athyn College of the New Church	40.1348603	-75.0602933
Bryn Mawr College	40.0281065	-75.3152341
Bucknell University	40.9546869	-76.8835514
Buena Vista University	42.6410826	-95.2098122
Burlington College	44.4911559	-73.228266
Butler University	39.8411235	-86.1711908
Cabrini College	40.0553552	-75.3740633
Caldwell College	40.8339629	-74.2719702
California Baptist College	33.9284067	-117.4255596
California Coast University	33.753034	-117.865238
California College for Health Sciences	38.5944118	-121.2798338
California College of Arts and Crafts	37.8362513	-122.2503541
California College of Podiatric Medicine	37.7732892	-122.4534523
California College San Diego	32.7711478	-117.1304618
California Institute of Integral Studies	37.7746792	-122.4164229
California Institute of Technology	34.1376576	-118.125269
California Institute of the Arts	34.3930631	-118.5668378
California Lutheran University	34.2250167	-118.8788537
California Maritime Academy	38.069706	-122.2306447
California Polytechnic State University - San Luis Obispo	35.3050053	-120.6624942
California School of Professional Psychology - Berkley/Alameda	34.0814352	-118.1500089
California School of Professional Psychology - Fresno	36.7396713	-119.7904223
California School of Professional Psychology - Los Angels	34.0814352	-118.1500089
California School of Professional Psychology - San Diego	34.0814352	-118.1500089
California State Polytechnic University - Pomona	34.0575651	-117.820741
"California State University, Bakersfield"	35.348251	-119.103684
"California State University, Channel Islands"	34.1620531	-119.0434218
"California State University, Chico"	39.729575	-121.8473287
"California State University, Dominguez Hills"	33.8633706	-118.2552809
"California State University, Fresno"	36.8133636	-119.7460937
"California State University, Fullerton"	33.8829226	-117.8869261
"California State University, Hayward"	37.6567146	-122.0568243
"California State University, Long Beach"	33.7838235	-118.1140904
"California State University, Los Angeles"	34.0667884	-118.1680898
"California State University, Monterey Bay"	36.6516485	-121.7978073
"California State University, Northridge"	34.2410366	-118.5276745
"California State University, Sacramento"	38.5611436	-121.4240425
"California State University, San Bernadino"	34.1821786	-117.3235324
"California State University, San Marcos"	33.12974	-117.1586638
"California State University, Stanislaus"	37.5245713	-120.8568887
California University of Management and Sciences	33.8420337	-117.941974
California University of Pennsylvania	40.0641103	-79.8842797
California Western School of Law	32.721719	-117.1624897
Calumet College of St. Joseph	41.6709897	-87.4940145
Calvary Bible College	38.8375729	-94.5447532
Calvin College	42.9295084	-85.5889329
Cambridge College	42.3809947	-71.0727119
Cameron University	34.6049663	-98.436244
Campbellsville College	37.3430956	-85.3494324
Campbell University	35.4083372	-78.7394297
Canisius College	42.9248338	-78.8514848
Capella University	44.9761068	-93.2685987
Capital University	39.9549246	-82.938559
Capital University Law School	39.9627365	-82.9920025
Capitol College	39.0468887	-76.8503664
Cardinal Stritch University	43.1401276	-87.9083689
Carleton College	44.4613041	-93.1560839
Carlos Albizu University	25.794569	-80.3568732
Carlow College	40.4394832	-79.9639145
Carnegie Mellon University	40.4428081	-79.9430128
Carroll College Helena	46.600734	-112.03888
Carroll College Waukesha	43.0044874	-88.2285112
Carson-Newman College	36.1215905	-83.4899055
Carthage College	42.6238133	-87.8198185
Case Western Reserve University	41.5043413	-81.6083838
Castleton State College	43.6077824	-73.1802563
Catawba College	35.6913701	-80.4824479
Catholic Theological Union	41.7978447	-87.5859676
Cedar Crest College	40.5862612	-75.5191992
Cedarville College	39.7495714	-83.8126484
Centenary College	32.4847432	-93.7321556
Centenary College of Louisiana	32.4847432	-93.7321556
Center for Humanistic Studies	42.3610412	-83.0660444
Central Baptist College	35.0832302	-92.4450092
Central Bible College	37.2538185	-93.2943368
Central Christian College of the Bible	39.397969	-92.42759
Central College	41.400595	-92.919667
Central Connecticut State University	41.693255	-72.764167
Central Methodist College	39.1513054	-92.6840613
Central Michigan University	43.5819086	-84.7756364
Central State University	39.7167824	-83.8764702
Central Washington University	47.0067549	-120.5360182
Centre College	37.6456916	-84.7815059
Chadron State College	42.8198689	-103.0015725
Chaminade University of Honolulu	21.2905834	-157.8073979
Champlain College	44.4731165	-73.2041352
Chapman University	33.7933476	-117.8513503
Charles R. Drew University of Medicine and Science	33.9256133	-118.2426306
Charleston Southern University	32.9821829	-80.0706554
Charter Oak State College	41.6882	-72.768698
Chatham College	40.4482193	-79.9242625
Chestnut Hill College	40.0866725	-75.2286092
Cheyney University of Pennsylvania	39.933272	-75.5295088
Chicago State University	41.7179575	-87.6093736
Chowan College	36.4354563	-77.0969759
Christendom College	38.949664	-78.146138
Christian Brothers University	35.1285367	-89.9810643
Christian Heritage College	-27.531949	153.115656
Christopher Newport University	37.0646188	-76.4944384
Circleville Bible College	39.612177	-82.905604
City University	47.6178002	-122.3444475
"City University of New York, Bernard M. Baruch College"	40.7401991	-73.9833745
"City University of New York, Brooklyn College"	40.6310816	-73.9509433
"City University of New York, City College"	40.8200471	-73.9492724
"City University of New York, College of Staten Island"	40.6018152	-74.1484904
City University of New York (CUNY) System	40.8209868	-73.9501226
